# seg	start	stop	duration
931	1243271298	1243275394	4096
932	1227661442	1227665538	4096
933	1228763266	1228767362	4096
934	1238204546	1238208642	4096
935	1224888450	1224892546	4096
936	1229607042	1229611138	4096
937	1211908226	1211912322	4096
938	1240629378	1240633474	4096
939	1232560258	1232564354	4096
940	1242136706	1242140802	4096
941	1226145922	1226150018	4096
942	1215090818	1215094914	4096
943	1225928834	1225932930	4096
944	1231601794	1231605890	4096
945	1220886658	1220890754	4096
946	1230762114	1230766210	4096
947	1223884930	1223889026	4096
948	1224220802	1224224898	4096
949	1239904386	1239908482	4096
950	1236451458	1236455554	4096
951	1224564866	1224568962	4096
952	1221046402	1221050498	4096
953	1231122562	1231126658	4096
954	1211940994	1211945090	4096
955	1229303938	1229308034	4096
956	1219637378	1219641474	4096
957	1238519938	1238524034	4096
958	1235406978	1235411074	4096
959	1225375874	1225379970	4096
960	1222844546	1222848642	4096
961	1224704130	1224708226	4096
962	1229664386	1229668482	4096
963	1235361922	1235366018	4096
964	1221857410	1221861506	4096
965	1226092674	1226096770	4096
966	1239134338	1239138434	4096
967	1240637570	1240641666	4096
968	1240760450	1240764546	4096
969	1225031810	1225035906	4096
970	1231208578	1231212674	4096
971	1230786690	1230790786	4096
972	1221423234	1221427330	4096
973	1212776578	1212780674	4096
974	1215758466	1215762562	4096
975	1228140674	1228144770	4096
976	1234473090	1234477186	4096
977	1225064578	1225068674	4096
978	1220300930	1220305026	4096
979	1232781442	1232785538	4096
980	1220448386	1220452482	4096
981	1213366402	1213370498	4096
982	1229676674	1229680770	4096
983	1235198082	1235202178	4096
984	1238036610	1238040706	4096
985	1226543234	1226547330	4096
986	1227923586	1227927682	4096
987	1225392258	1225396354	4096
988	1216508034	1216512130	4096
989	1236725890	1236729986	4096
990	1214042242	1214046338	4096
991	1225871490	1225875586	4096
992	1214353538	1214357634	4096
993	1223123074	1223127170	4096
994	1220731010	1220735106	4096
995	1215377538	1215381634	4096
996	1213067394	1213071490	4096
997	1242472578	1242476674	4096
998	1216651394	1216655490	4096
999	1230258306	1230262402	4096
